category,monthly_category_txn_count_avg,monthly_category_txn_count_median,monthly_category_txn_count_max
Belanja & Lifestyle,6.336956521739131,5.5,16
Elektronik,1.59375,1.0,4
Hiburan & Gaya Hidup,5.688888888888889,5.0,13
Hobi & Olahraga,1.2758620689655173,1.0,7
Kebutuhan Dapur,12.49438202247191,6.0,38
Kebutuhan Rumah Tangga,3.4634146341463414,2.0,11
Kecantikan & Perawatan,3.9649122807017543,4.0,10
Keluarga & Sosial,2.4166666666666665,2.0,7
Kesehatan,3.8,4.0,13
Kopi & Minuman,12.965909090909092,7.0,46
Lainnya,3.604651162790698,3.0,10
Langganan Digital,3.647727272727273,3.0,11
Makanan & Minuman,23.333333333333332,24.0,47
Pendidikan,3.8,3.0,11
Perjalanan,2.4125,2.0,7
Sewa & Cicilan,2.74468085106383,3.0,6
Tagihan Utilitas,5.606741573033708,5.0,16
Transportasi,11.030303030303031,10.0,38
